Pair, Box,  X_H1 Mpc/h, Y_H1 Mpc/h, Z_H1 Mpc/h, X_H2 Mpc/h, Y_H2 Mpc/h, Z_H2 Mpc/h, Mass_H1 Msun/h, Mass_H2 Msun/h, 
Orion & Taurus, 7, 0.89725719, 2.97442463, 16.19579308, 0.47947528, 3.04469942, 15.84253882, 2.80201e+12, 1.27353e+12
Scylla & Charybdis, 3, 45.51953935, 0.30373721, 13.33393239, 45.96901145, 0.64366222, 13.36883701, 2.29365e+12, 1.6169e+12 
Siegfried & Roy, 7, 48.07860174, 45.2744256, 36.60406176, 47.81283806, 45.21336, 37.06783754, 2.57127e+12, 2.19866e+12 
Hall & Oates, 17, 12.72021149, 38.11412488, 33.40575093, 12.66704246, 38.06224675, 32.70185855, 1.16266e+12, 1.49701e+12 
Zeus & Hera, 15, 36.74048076, 21.92974854, 35.39839774, 36.68258445, 22.3630172, 35.2371776, 2.65968e+12, 1.22899e+12 
Lincoln & Douglas, 14, (36.66780555, 11.79884133, 46.60868861)(37.18062067, 11.55826889, 46.44440753, 2.54435e+12, 1.31982e+12 
Sonny & Cher, 8, 37.23024014, 28.56730517, 12.78803471, 36.96457998, 29.04123268, 13.18185235, 1.92821e+12, 1.74617e+12 
Romulus & Remus, 1, 42.15016093, 16.30511996, 12.93411058, 42.62570041, 16.05474589, 12.62114397, 1.898e+12, 1.27905e+12 
Serena & Venus, 20, 16.51842822, 3.37176111, 12.86955033, 16.64522874, 3.30865104, 13.43350297, 2.71777e+12, 1.47358e+12 
Hamilton & Burr, 5, 28.5222958, 27.56337921, 9.21702195, 28.20145219, 27.86754041, 8.88074972, 1.79197e+12, 1.5739e+12 
Thelma & Louise, 14, 28.72793679, 26.65493695, 0.40647025, 28.15658334, 26.75511473, 0.59493182, 1.39554e+12, 1.01489e+12 
Kek & Kauket, 4, 40.99338975, 35.00290943, 3.98255601, 41.13381675, 34.54925481, 4.50091287, 1.1095e+12, 2.28465e+12 











